source,target,word_count,sentiment
Colonel Fitzwilliam,Elizabeth,31,0.0
Elizabeth,Colonel Fitzwilliam,8,-0.296
Elizabeth,Colonel Fitzwilliam,7,0.296
Colonel Fitzwilliam,Elizabeth,22,0.5499
Elizabeth,Colonel Fitzwilliam,42,0.9204
Colonel Fitzwilliam,Elizabeth,52,0.8018
Elizabeth,Colonel Fitzwilliam,49,-0.168
Colonel Fitzwilliam,Elizabeth,38,0.3291
Elizabeth,Colonel Fitzwilliam,14,0.3612
Colonel Fitzwilliam,Elizabeth,28,0.0
Elizabeth,Colonel Fitzwilliam,29,0.3182
Elizabeth,Colonel Fitzwilliam,59,0.9068
Colonel Fitzwilliam,Elizabeth,22,-0.2023
Elizabeth,Colonel Fitzwilliam,47,0.6037
Elizabeth,Colonel Fitzwilliam,55,0.8422
Colonel Fitzwilliam,Elizabeth,18,0.891
Elizabeth,Colonel Fitzwilliam,19,0.8622
Colonel Fitzwilliam,Elizabeth,65,0.6948
Elizabeth,Colonel Fitzwilliam,5,0.0
Colonel Fitzwilliam,Elizabeth,32,-0.6551
Elizabeth,Colonel Fitzwilliam,8,0.0
Colonel Fitzwilliam,Elizabeth,84,0.1655
Elizabeth,Colonel Fitzwilliam,10,0.0
Colonel Fitzwilliam,Elizabeth,12,0.5563
Elizabeth,Colonel Fitzwilliam,9,0.0
Colonel Fitzwilliam,Elizabeth,20,0.0
Elizabeth,Colonel Fitzwilliam,25,0.0
Colonel Fitzwilliam,Elizabeth,9,0.0
Elizabeth,Colonel Fitzwilliam,69,0.8352
Colonel Fitzwilliam,Elizabeth,18,0.7236
Colonel Fitzwilliam,Elizabeth,9,0.5563
Mr. Darcy,Elizabeth,29,0.7151
Elizabeth,Mr. Darcy,113,-0.3687
Mr. Darcy,Elizabeth,39,0.68
Elizabeth,Mr. Darcy,104,0.8784
Elizabeth,Mr. Darcy,78,-0.913
Elizabeth,Mr. Darcy,8,-0.34
Mr. Darcy,Elizabeth,37,0.9022
Elizabeth,Mr. Darcy,71,-0.7839
Mr. Darcy,Elizabeth,9,0.6705
Elizabeth,Mr. Darcy,15,0.7351
Mr. Darcy,Elizabeth,9,0.7959
Elizabeth,Mr. Darcy,71,-0.8622
Mr. Darcy,Elizabeth,151,0.7644
Elizabeth,Mr. Darcy,43,-0.7003
Elizabeth,Mr. Darcy,23,0.7003
Elizabeth,Mr. Darcy,87,-0.6983
Mr. Darcy,Elizabeth,45,0.9378
Mr. Darcy,Elizabeth,25,0.765
Lady Catherine De Bourgh,Elizabeth,80,0.8894
Lady Catherine De Bourgh,Anne De Bourgh,80,0.8894
Lady Catherine De Bourgh,Charlotte Lucas,80,0.8894
Lady Catherine De Bourgh,Mr. Collins,80,0.8894
Lady Catherine De Bourgh,Elizabeth,33,0.8121
Lady Catherine De Bourgh,Anne De Bourgh,33,0.8121
Lady Catherine De Bourgh,Charlotte Lucas,33,0.8121
Lady Catherine De Bourgh,Mr. Collins,33,0.8121
Elizabeth,Anne De Bourgh,27,0.6808
Elizabeth,Lady Catherine De Bourgh,27,0.6808
Elizabeth,Charlotte Lucas,27,0.6808
Elizabeth,Mr. Collins,27,0.6808
Lady Catherine De Bourgh,Elizabeth,46,0.0516
Lady Catherine De Bourgh,Anne De Bourgh,46,0.0516
Lady Catherine De Bourgh,Charlotte Lucas,46,0.0516
Lady Catherine De Bourgh,Mr. Collins,46,0.0516
Elizabeth,Anne De Bourgh,11,0.0
Elizabeth,Lady Catherine De Bourgh,11,0.0
Elizabeth,Charlotte Lucas,11,0.0
Elizabeth,Mr. Collins,11,0.0
Lady Catherine De Bourgh,Elizabeth,99,0.6989
Lady Catherine De Bourgh,Anne De Bourgh,99,0.6989
Lady Catherine De Bourgh,Charlotte Lucas,99,0.6989
Lady Catherine De Bourgh,Mr. Collins,99,0.6989
Elizabeth,Anne De Bourgh,15,0.6059
Elizabeth,Lady Catherine De Bourgh,15,0.6059
Elizabeth,Charlotte Lucas,15,0.6059
Elizabeth,Mr. Collins,15,0.6059
Lady Catherine De Bourgh,Elizabeth,150,0.5574
Lady Catherine De Bourgh,Anne De Bourgh,150,0.5574
Lady Catherine De Bourgh,Charlotte Lucas,150,0.5574
Lady Catherine De Bourgh,Mr. Collins,150,0.5574
Elizabeth,Anne De Bourgh,9,0.0
Elizabeth,Lady Catherine De Bourgh,9,0.0
Elizabeth,Charlotte Lucas,9,0.0
Elizabeth,Mr. Collins,9,0.0
Lady Catherine De Bourgh,Elizabeth,38,0.6735
Lady Catherine De Bourgh,Anne De Bourgh,38,0.6735
Lady Catherine De Bourgh,Charlotte Lucas,38,0.6735
Lady Catherine De Bourgh,Mr. Collins,38,0.6735
Mr. Collins,Elizabeth,121,0.9488
Mr. Collins,Elizabeth,140,0.9834
Mr. Collins,Elizabeth,130,0.9572
Mr. Collins,Elizabeth,28,0.9604
Mr. Collins,Maria,28,0.9604
Maria,Elizabeth,19,0.6281
Elizabeth,Maria,4,0.6249
Maria,Elizabeth,18,0.0
Lydia,Elizabeth,73,0.92
Lydia,Kitty,73,0.92
Lydia,Jane,73,0.92
Lydia,Maria,73,0.92
Lydia,Elizabeth,56,-0.3903
Lydia,Kitty,56,-0.3903
Lydia,Jane,56,-0.3903
Lydia,Maria,56,-0.3903
Elizabeth,Jane,3,0.0
Elizabeth,Kitty,3,0.0
Elizabeth,Maria,3,0.0
Elizabeth,Lydia,3,0.0
Lydia,Elizabeth,59,0.6826
Lydia,Kitty,59,0.6826
Lydia,Jane,59,0.6826
Lydia,Maria,59,0.6826
Lydia,Elizabeth,27,0.8074
Lydia,Kitty,27,0.8074
Lydia,Jane,27,0.8074
Lydia,Maria,27,0.8074
Lydia,Elizabeth,103,0.8114
Lydia,Kitty,103,0.8114
Lydia,Jane,103,0.8114
Lydia,Maria,103,0.8114
Elizabeth,Jane,13,0.7263
Elizabeth,Kitty,13,0.7263
Elizabeth,Maria,13,0.7263
Elizabeth,Lydia,13,0.7263
Lydia,Elizabeth,12,0.6124
Lydia,Kitty,12,0.6124
Lydia,Jane,12,0.6124
Lydia,Maria,12,0.6124
Jane,Elizabeth,11,0.8519
Jane,Lydia,11,0.8519
Jane,Kitty,11,0.8519
Jane,Maria,11,0.8519
Lydia,Elizabeth,29,-0.5621
Lydia,Kitty,29,-0.5621
Lydia,Jane,29,-0.5621
Lydia,Maria,29,-0.5621
Lydia,Elizabeth,361,0.9792
Lydia,Kitty,361,0.9792
Lydia,Jane,361,0.9792
Lydia,Maria,361,0.9792
Mr. Bennet,Mary,8,0.4588
Mr. Bennet,Elizabeth,8,0.4588
Mr. Bennet,Mrs. Bennet,8,0.4588
Mr. Bennet,Lydia,8,0.4588
Mr. Bennet,Kitty,8,0.4588
Mr. Bennet,Lady Lucas,8,0.4588
Mr. Bennet,Sir William Lucas,8,0.4588
Mr. Bennet,Maria,8,0.4588
Lydia,Mary,142,0.9815
Lydia,Elizabeth,142,0.9815
Lydia,Mrs. Bennet,142,0.9815
Lydia,Kitty,142,0.9815
Lydia,Mr. Bennet,142,0.9815
Lydia,Lady Lucas,142,0.9815
Lydia,Sir William Lucas,142,0.9815
Lydia,Maria,142,0.9815
Mary,Elizabeth,39,0.6428
Mary,Mrs. Bennet,39,0.6428
Mary,Lydia,39,0.6428
Mary,Kitty,39,0.6428
Mary,Mr. Bennet,39,0.6428
Mary,Lady Lucas,39,0.6428
Mary,Sir William Lucas,39,0.6428
Mary,Maria,39,0.6428
Jane,Elizabeth,24,0.097
Elizabeth,Jane,31,-0.2837
Jane,Elizabeth,4,-0.5983
Elizabeth,Jane,11,0.3893
Jane,Elizabeth,13,-0.4767
Elizabeth,Jane,16,0.0
Elizabeth,Jane,77,0.9552
Jane,Elizabeth,67,-0.9602
Elizabeth,Jane,58,-0.5344
Jane,Elizabeth,20,0.3802
Elizabeth,Jane,28,0.8591
Jane,Elizabeth,17,0.0
Elizabeth,Jane,66,-0.6928
Jane,Elizabeth,20,-0.0083
Elizabeth,Jane,56,-0.8291
Jane,Elizabeth,25,0.1513
Elizabeth,Jane,50,0.5632
Jane,Elizabeth,16,-0.659
Elizabeth,Jane,140,-0.8622
Jane,Elizabeth,37,-0.7606
Mrs. Bennet,Elizabeth,102,-0.7658
Elizabeth,Mrs. Bennet,13,0.0
Mrs. Bennet,Elizabeth,63,-0.5697
Mrs. Bennet,Elizabeth,58,0.9418
Elizabeth,Mrs. Bennet,4,-0.296
Mrs. Bennet,Elizabeth,63,0.9511
Elizabeth,Mrs. Bennet,11,0.0
Mrs. Bennet,Elizabeth,53,-0.1165
Mrs. Bennet,Mary,23,-0.4767
Mrs. Bennet,Elizabeth,23,-0.4767
Mrs. Bennet,Lydia,23,-0.4767
Mrs. Bennet,Kitty,23,-0.4767
Mrs. Bennet,Jane,23,-0.4767
Lydia,Mary,7,0.3182
Lydia,Elizabeth,7,0.3182
Lydia,Mrs. Bennet,7,0.3182
Lydia,Kitty,7,0.3182
Mrs. Bennet,Mary,7,0.0
Mrs. Bennet,Elizabeth,7,0.0
Mrs. Bennet,Lydia,7,0.0
Mrs. Bennet,Kitty,7,0.0
Mrs. Bennet,Jane,7,0.0
Lydia,Mary,13,-0.7446
Lydia,Elizabeth,13,-0.7446
Lydia,Mrs. Bennet,13,-0.7446
Lydia,Kitty,13,-0.7446
Kitty,Mary,15,0.8519
Kitty,Elizabeth,15,0.8519
Kitty,Mrs. Bennet,15,0.8519
Kitty,Lydia,15,0.8519
Kitty,Elizabeth,42,0.6486
Kitty,Jane,42,0.6486
Mr. Bennet,Elizabeth,39,-0.6049
Elizabeth,Mr. Bennet,42,0.5595
Mr. Bennet,Elizabeth,56,-0.6893
Elizabeth,Mr. Bennet,219,-0.9735
Mr. Bennet,Elizabeth,150,0.9601
George Wickham,Elizabeth,10,0.0
Elizabeth,George Wickham,3,0.0
George Wickham,Elizabeth,5,0.0
Elizabeth,George Wickham,4,0.4019
George Wickham,Elizabeth,8,0.0
Elizabeth,George Wickham,11,0.6757
George Wickham,Elizabeth,36,0.7668
Elizabeth,George Wickham,14,-0.3595
Elizabeth,George Wickham,35,0.8945
George Wickham,Elizabeth,140,0.9125
Mrs. Gardiner,Elizabeth,37,0.4749
Mrs. Gardiner,Mr. Gardiner,37,0.4749
Mrs. Gardiner,Elizabeth,31,0.7741
Mrs. Gardiner,Mr. Gardiner,31,0.7741
Mrs. Reynolds,Elizabeth,11,0.8271
Mrs. Reynolds,Mrs. Gardiner,11,0.8271
Mrs. Reynolds,Mr. Gardiner,11,0.8271
Mrs. Reynolds,Elizabeth,17,0.0
Mrs. Reynolds,Mrs. Gardiner,17,0.0
Mrs. Reynolds,Mr. Gardiner,17,0.0
Mrs. Reynolds,Elizabeth,21,0.4201
Mrs. Reynolds,Mrs. Gardiner,21,0.4201
Mrs. Reynolds,Mr. Gardiner,21,0.4201
Mrs. Gardiner,Elizabeth,26,0.6956
Mrs. Gardiner,Mrs. Reynolds,26,0.6956
Mrs. Gardiner,Mr. Gardiner,26,0.6956
Mrs. Reynolds,Elizabeth,7,0.0
Mrs. Reynolds,Mrs. Gardiner,7,0.0
Mrs. Reynolds,Mr. Gardiner,7,0.0
Elizabeth,Mrs. Gardiner,2,0.0
Elizabeth,Mr. Gardiner,2,0.0
Elizabeth,Mrs. Reynolds,2,0.0
Mrs. Reynolds,Elizabeth,11,0.5413
Mrs. Reynolds,Mrs. Gardiner,11,0.5413
Mrs. Reynolds,Mr. Gardiner,11,0.5413
Elizabeth,Mrs. Gardiner,3,0.7346
Elizabeth,Mr. Gardiner,3,0.7346
Elizabeth,Mrs. Reynolds,3,0.7346
Mrs. Reynolds,Elizabeth,50,0.584
Mrs. Reynolds,Mrs. Gardiner,50,0.584
Mrs. Reynolds,Mr. Gardiner,50,0.584
Mr. Gardiner,Elizabeth,9,0.3818
Mr. Gardiner,Mrs. Reynolds,9,0.3818
Mr. Gardiner,Mrs. Gardiner,9,0.3818
Mrs. Reynolds,Elizabeth,41,0.7552
Mrs. Reynolds,Mrs. Gardiner,41,0.7552
Mrs. Reynolds,Mr. Gardiner,41,0.7552
Mr. Gardiner,Elizabeth,12,0.0
Mr. Gardiner,Mrs. Reynolds,12,0.0
Mr. Gardiner,Mrs. Gardiner,12,0.0
Mrs. Reynolds,Elizabeth,29,-0.0129
Mrs. Reynolds,Mrs. Gardiner,29,-0.0129
Mrs. Reynolds,Mr. Gardiner,29,-0.0129
Mr. Gardiner,Elizabeth,11,0.0
Mr. Gardiner,Mrs. Reynolds,11,0.0
Mr. Gardiner,Mrs. Gardiner,11,0.0
Mrs. Reynolds,Elizabeth,21,0.6908
Mrs. Reynolds,Mrs. Gardiner,21,0.6908
Mrs. Reynolds,Mr. Gardiner,21,0.6908
Elizabeth,Mrs. Gardiner,15,0.5994
Elizabeth,Mr. Gardiner,15,0.5994
Elizabeth,Mrs. Reynolds,15,0.5994
Mrs. Reynolds,Elizabeth,40,0.0935
Mrs. Reynolds,Mrs. Gardiner,40,0.0935
Mrs. Reynolds,Mr. Gardiner,40,0.0935
Mr. Gardiner,Elizabeth,20,0.4215
Mr. Gardiner,Mrs. Reynolds,20,0.4215
Mr. Gardiner,Mrs. Gardiner,20,0.4215
Mrs. Reynolds,Elizabeth,51,0.0379
Mrs. Reynolds,Mrs. Gardiner,51,0.0379
Mrs. Reynolds,Mr. Gardiner,51,0.0379
Mrs. Gardiner,Elizabeth,6,0.5719
Mrs. Gardiner,Mrs. Reynolds,6,0.5719
Mrs. Gardiner,Mr. Gardiner,6,0.5719
Mrs. Reynolds,Elizabeth,19,0.2732
Mrs. Reynolds,Mrs. Gardiner,19,0.2732
Mrs. Reynolds,Mr. Gardiner,19,0.2732
Mrs. Reynolds,Elizabeth,74,0.9174
Mrs. Reynolds,Mrs. Gardiner,74,0.9174
Mrs. Reynolds,Mr. Gardiner,74,0.9174
Mrs. Gardiner,Elizabeth,16,0.2263
Elizabeth,Mrs. Gardiner,5,-0.4404
Mrs. Gardiner,Elizabeth,10,0.5367
Elizabeth,Mrs. Gardiner,6,0.6486
Elizabeth,Mr. Gardiner,6,0.6486
Elizabeth,Mrs. Reynolds,6,0.6486
Mrs. Reynolds,Elizabeth,32,0.7184
Mrs. Reynolds,Mrs. Gardiner,32,0.7184
Mrs. Reynolds,Mr. Gardiner,32,0.7184
Elizabeth,Mrs. Gardiner,2,0.8225
Elizabeth,Mr. Darcy,2,0.8225
Elizabeth,Mr. Gardiner,2,0.8225
Elizabeth,Mrs. Gardiner,31,0.34
Elizabeth,Mr. Darcy,31,0.34
Elizabeth,Mr. Gardiner,31,0.34
Mr. Darcy,Elizabeth,61,0.7889
Mr. Darcy,Mrs. Gardiner,61,0.7889
Mr. Darcy,Mr. Gardiner,61,0.7889
Mr. Gardiner,Elizabeth,8,0.743
Mr. Gardiner,Mrs. Gardiner,8,0.743
Mrs. Gardiner,Elizabeth,43,0.7003
Mrs. Gardiner,Mr. Gardiner,43,0.7003
Mr. Gardiner,Elizabeth,35,-0.4736
Mr. Gardiner,Mrs. Gardiner,35,-0.4736
Mrs. Gardiner,Elizabeth,36,-0.3999
Mrs. Gardiner,Mr. Gardiner,36,-0.3999
Mr. Gardiner,Elizabeth,42,0.7236
Mr. Gardiner,Mrs. Gardiner,42,0.7236
Mrs. Gardiner,Elizabeth,117,0.9505
Mrs. Gardiner,Mr. Gardiner,117,0.9505
Mr. Bingley,Elizabeth,22,0.0
Miss Bingley,Mr. Darcy,20,0.5423
Miss Bingley,Elizabeth,20,0.5423
Miss Bingley,Mrs. Gardiner,20,0.5423
Miss Bingley,Mr. Gardiner,20,0.5423
Miss Bingley,Mr. Bingley,20,0.5423
Miss Bingley,Miss Darcy,20,0.5423
Miss Bingley,Miss Darcy,47,-0.2465
Miss Bingley,Mr. Darcy,47,-0.2465
Miss Bingley,Miss Darcy,104,0.396
Miss Bingley,Mr. Darcy,104,0.396
Miss Bingley,Miss Darcy,56,0.9127
Miss Bingley,Mr. Darcy,56,0.9127
Mr. Darcy,Miss Bingley,29,0.775
Mr. Darcy,Miss Darcy,29,0.775
Elizabeth,Elizabeth,6,0.0
Elizabeth,Mr. Darcy,29,-0.2962
Mr. Darcy,Elizabeth,34,0.3153
Mr. Darcy,Elizabeth,26,-0.5351
Elizabeth,Mr. Darcy,30,-0.4733
Elizabeth,Mr. Darcy,68,-0.8402
Elizabeth,Mr. Darcy,50,0.1615
Mr. Darcy,Elizabeth,11,0.5106
Elizabeth,Mr. Darcy,24,0.5255
Mr. Darcy,Elizabeth,12,0.0
Elizabeth,Mr. Darcy,68,0.5847
Elizabeth,Mr. Darcy,33,-0.6093
Mr. Darcy,Elizabeth,84,0.5499
Elizabeth,Mr. Darcy,36,0.7574
Mrs. Gardiner,Elizabeth,22,0.0
Mrs. Gardiner,Mr. Gardiner,22,0.0
Elizabeth,Mrs. Gardiner,18,0.6908
Elizabeth,Mr. Gardiner,18,0.6908
Mrs. Gardiner,Elizabeth,4,0.0
Mrs. Gardiner,Mr. Gardiner,4,0.0
Mrs. Gardiner,Mrs. Gardiner,21,0.4374
Mr. Gardiner,Elizabeth,111,0.4966
Mr. Gardiner,Mrs. Gardiner,111,0.4966
Elizabeth,Mrs. Gardiner,5,0.0
Elizabeth,Mr. Gardiner,5,0.0
Mrs. Gardiner,Elizabeth,54,0.6179
Mrs. Gardiner,Mr. Gardiner,54,0.6179
Elizabeth,Mrs. Gardiner,43,-0.3339
Elizabeth,Mr. Gardiner,43,-0.3339
Mr. Gardiner,Elizabeth,16,-0.296
Mr. Gardiner,Mrs. Gardiner,16,-0.296
Elizabeth,Mrs. Gardiner,29,-0.5242
Elizabeth,Mr. Gardiner,29,-0.5242
Mr. Gardiner,Elizabeth,55,-0.1531
Mr. Gardiner,Mrs. Gardiner,55,-0.1531
Elizabeth,Mrs. Gardiner,194,0.7697
Elizabeth,Mr. Gardiner,194,0.7697
Mr. Gardiner,Elizabeth,29,0.6326
Mr. Gardiner,Mrs. Gardiner,29,0.6326
Elizabeth,Mrs. Gardiner,171,-0.8208
Elizabeth,Mr. Gardiner,171,-0.8208
Mrs. Gardiner,Elizabeth,20,-0.3662
Mrs. Gardiner,Mr. Gardiner,20,-0.3662
Elizabeth,Mrs. Gardiner,76,-0.3001
Elizabeth,Mr. Gardiner,76,-0.3001
Mrs. Gardiner,Elizabeth,7,0.0
Mrs. Gardiner,Mr. Gardiner,7,0.0
Elizabeth,Mrs. Gardiner,110,-0.3702
Elizabeth,Mr. Gardiner,110,-0.3702
Mrs. Gardiner,Elizabeth,21,0.323
Mrs. Gardiner,Mr. Gardiner,21,0.323
Elizabeth,Mrs. Gardiner,157,-0.75
Elizabeth,Mr. Gardiner,157,-0.75
Mrs. Gardiner,Elizabeth,20,0.1779
Mrs. Gardiner,Mr. Gardiner,20,0.1779
Elizabeth,Mrs. Gardiner,116,0.8847
Elizabeth,Mr. Gardiner,116,0.8847
Jane,Elizabeth,17,0.872
Elizabeth,Jane,5,0.0
Jane,Elizabeth,10,0.4019
Elizabeth,Jane,7,0.0
Jane,Elizabeth,51,0.6486
Elizabeth,Jane,9,0.0
Jane,Elizabeth,41,0.9592
Elizabeth,Jane,14,0.0
Mrs. Bennet,Elizabeth,164,-0.686
Mrs. Bennet,Mrs. Gardiner,164,-0.686
Mrs. Bennet,Jane,164,-0.686
Mrs. Bennet,Mr. Gardiner,164,-0.686
Mr. Gardiner,Elizabeth,110,-0.804
Mr. Gardiner,Mrs. Bennet,110,-0.804
Mr. Gardiner,Mrs. Gardiner,110,-0.804
Mrs. Bennet,Elizabeth,170,0.1853
Mrs. Bennet,Mrs. Gardiner,170,0.1853
Mrs. Bennet,Jane,170,0.1853
Mrs. Bennet,Mr. Gardiner,170,0.1853
Mary,Elizabeth,35,-0.2838
Mary,Elizabeth,60,-0.4633
Elizabeth,Jane,44,-0.8079
Jane,Elizabeth,72,-0.664
Elizabeth,Jane,24,0.5007
Jane,Elizabeth,46,-0.431
Elizabeth,Jane,20,0.0516
Jane,Elizabeth,101,0.9263
Elizabeth,Jane,7,0.0
Jane,Elizabeth,4,-0.296
Elizabeth,Jane,17,-0.4871
Jane,Elizabeth,49,0.3651
Elizabeth,Jane,20,0.0
Jane,Elizabeth,30,0.4019
Elizabeth,Jane,12,0.0
Jane,Elizabeth,9,0.0
Elizabeth,Jane,57,-0.8679
Jane,Elizabeth,30,-0.8065
Elizabeth,Jane,22,0.0
Jane,Elizabeth,62,-0.8702
Elizabeth,Jane,32,-0.1546
Jane,Elizabeth,117,0.9815
Elizabeth,Jane,42,0.8847
Jane,Elizabeth,162,-0.0772
Mr. Bennet,Elizabeth,21,-0.3071
Mr. Bennet,Kitty,21,-0.3071
Elizabeth,Mr. Bennet,8,0.2924
Elizabeth,Kitty,8,0.2924
Mr. Bennet,Elizabeth,50,-0.7712
Mr. Bennet,Kitty,50,-0.7712
Elizabeth,Mr. Bennet,8,0.0
Elizabeth,Kitty,8,0.0
Mr. Bennet,Elizabeth,9,0.6642
Mr. Bennet,Kitty,9,0.6642
Kitty,Elizabeth,9,0.0772
Kitty,Mr. Bennet,9,0.0772
Mr. Bennet,Elizabeth,14,0.5719
Mr. Bennet,Kitty,14,0.5719
Mr. Bennet,Elizabeth,25,0.128
Mr. Bennet,Kitty,25,0.128
Mr. Bennet,Elizabeth,52,0.3382
Mr. Bennet,Kitty,52,0.3382
Mr. Bennet,Jane,52,0.3382
Kitty,Elizabeth,21,0.4404
Kitty,Jane,21,0.4404
Kitty,Mr. Bennet,21,0.4404
Mr. Bennet,Elizabeth,91,-0.7956
Mr. Bennet,Kitty,91,-0.7956
Mr. Bennet,Jane,91,-0.7956
Mr. Bennet,Elizabeth,30,0.8142
Mr. Bennet,Kitty,30,0.8142
Mr. Bennet,Jane,30,0.8142
Mrs. Hill,Elizabeth,31,0.9273
Mrs. Hill,Jane,31,0.9273
Jane,Elizabeth,11,0.0
Jane,Mrs. Hill,11,0.0
Mrs. Hill,Elizabeth,28,0.3818
Mrs. Hill,Jane,28,0.3818
Butler,Elizabeth,15,0.0
Butler,Jane,15,0.0
Elizabeth,Jane,12,0.0
Elizabeth,Mr. Bennet,12,0.0
Mr. Bennet,Elizabeth,10,0.4019
Mr. Bennet,Jane,10,0.4019
Elizabeth,Jane,10,0.2168
Elizabeth,Mr. Bennet,10,0.2168
Mr. Bennet,Elizabeth,16,0.6369
Mr. Bennet,Jane,16,0.6369
Mr. Bennet,Elizabeth,12,0.0
Mr. Bennet,Jane,12,0.0
Jane,Elizabeth,10,0.4389
Jane,Mr. Bennet,10,0.4389
Elizabeth,Jane,12,0.0
Elizabeth,Mr. Bennet,12,0.0
Jane,Elizabeth,17,0.8329
Jane,Mr. Bennet,17,0.8329
Elizabeth,Jane,6,0.0
Elizabeth,Mr. Bennet,6,0.0
Mr. Bennet,Elizabeth,7,-0.1531
Mr. Bennet,Jane,7,-0.1531
Elizabeth,Jane,19,0.5707
Elizabeth,Mr. Bennet,19,0.5707
